filename,location_label,bbox,wifi_timestamp
keyframe_1780239267919.jpg,Room 1,"[1495, 905, 2145, 1411]",1780239250705
keyframe_1780239267919.jpg,Room 1,"[2116, 967, 2288, 1373]",1780239250705
keyframe_1780239267919.jpg,Room 1,"[0, 1708, 270, 2204]",1780239250705
keyframe_1780239267919.jpg,Room 1,"[1039, 1968, 2364, 3261]",1780239250705
keyframe_1780239267919.jpg,Room 1,"[0, 1697, 175, 2201]",1780239250705
keyframe_1780237769712.jpg,Unlabeled,"[2122, 800, 2297, 984]",1780239222838
keyframe_1780237769712.jpg,Unlabeled,"[1465, 1952, 2100, 2504]",1780239222838
keyframe_1780237843045.jpg,Unlabeled,"[521, 1264, 973, 1900]",1780239222838
keyframe_1780237843045.jpg,Unlabeled,"[1167, 1192, 1987, 1981]",1780239222838
keyframe_1780237843045.jpg,Unlabeled,"[1366, 1491, 2323, 2589]",1780239222838
keyframe_1780237843045.jpg,Unlabeled,"[1362, 1809, 2281, 2585]",1780239222838
keyframe_1780237843045.jpg,Unlabeled,"[1338, 808, 1485, 1024]",1780239222838
keyframe_1780237843045.jpg,Unlabeled,"[1276, 812, 1353, 1038]",1780239222838
keyframe_1780237843045.jpg,Unlabeled,"[1993, 1399, 2270, 1657]",1780239222838
keyframe_1780237843045.jpg,Unlabeled,"[915, 924, 973, 1061]",1780239222838
keyframe_1780239261603.jpg,Room 1,"[1023, 1107, 1355, 1609]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[72, 1370, 906, 2584]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[1894, 1584, 2445, 2358]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[539, 922, 796, 1181]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[537, 924, 788, 1093]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[0, 2156, 673, 3197]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[1439, 1314, 2447, 2184]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[2, 2709, 520, 3262]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[1436, 1324, 1862, 2195]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[793, 898, 847, 1039]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[1971, 1033, 2351, 1332]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[1367, 1033, 1593, 1584]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[0, 590, 455, 1265]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[711, 1024, 1022, 1246]",1780239250705
keyframe_1780239261603.jpg,Room 1,"[1488, 1317, 2447, 1567]",1780239250705
keyframe_1780237820482.jpg,Unlabeled,"[1257, 1464, 2119, 3110]",1780239222838
keyframe_1780237820482.jpg,Unlabeled,"[906, 530, 1302, 965]",1780239222838
keyframe_1780237820482.jpg,Unlabeled,"[2177, 1606, 2446, 1791]",1780239222838
keyframe_1780237820482.jpg,Unlabeled,"[2173, 1139, 2446, 1790]",1780239222838
keyframe_1780237820482.jpg,Unlabeled,"[2308, 1114, 2447, 1648]",1780239222838
keyframe_1780237790214.jpg,Unlabeled,"[488, 648, 1083, 1684]",1780239222838
keyframe_1780237790214.jpg,Unlabeled,"[1917, 713, 2446, 1776]",1780239222838
keyframe_1780237790214.jpg,Unlabeled,"[1, 938, 458, 2597]",1780239222838
keyframe_1780237790214.jpg,Unlabeled,"[48, 397, 411, 800]",1780239222838
keyframe_1780237790214.jpg,Unlabeled,"[2085, 778, 2445, 1335]",1780239222838
keyframe_1780237790214.jpg,Unlabeled,"[3, 813, 333, 980]",1780239222838
keyframe_1780237790214.jpg,Unlabeled,"[0, 370, 137, 831]",1780239222838
manual_1780239255635.jpg,Room 1,"[47, 1053, 983, 2509]",1780239250705
manual_1780239255635.jpg,Room 1,"[1182, 2391, 1627, 3045]",1780239250705
manual_1780239255635.jpg,Room 1,"[1181, 2394, 1626, 3046]",1780239250705
keyframe_1780239271028.jpg,Room 1,"[231, 1632, 476, 2201]",1780239250705
keyframe_1780239271028.jpg,Room 1,"[1247, 2261, 2448, 3263]",1780239250705
keyframe_1780239271028.jpg,Room 1,"[0, 1540, 257, 2159]",1780239250705
keyframe_1780237762064.jpg,Unlabeled,"[1785, 1075, 2317, 1423]",1780239222838
keyframe_1780237762064.jpg,Unlabeled,"[2077, 1378, 2445, 2378]",1780239222838
keyframe_1780237762064.jpg,Unlabeled,"[1346, 1041, 1813, 1585]",1780239222838
keyframe_1780239272060.jpg,Room 1,"[454, 1528, 679, 2132]",1780239250705
keyframe_1780239272060.jpg,Room 1,"[1443, 1800, 2447, 3262]",1780239250705
keyframe_1780239272060.jpg,Room 1,"[1629, 3095, 2444, 3262]",1780239250705
keyframe_1780239272060.jpg,Room 1,"[127, 1726, 1641, 3196]",1780239250705
keyframe_1780239272060.jpg,Room 1,"[0, 1389, 522, 2079]",1780239250705
keyframe_1780239269483.jpg,Room 1,"[1762, 1427, 2041, 2089]",1780239250705
keyframe_1780239269483.jpg,Room 1,"[1004, 1881, 1423, 2300]",1780239250705
keyframe_1780239247409.jpg,Room 1,"[1916, 1267, 2446, 2527]",1780239250705
keyframe_1780239247409.jpg,Room 1,"[0, 1159, 757, 2653]",1780239250705
keyframe_1780237776158.jpg,Unlabeled,"[836, 939, 1302, 1230]",1780239222838
keyframe_1780237777722.jpg,Unlabeled,"[578, 1315, 1011, 2040]",1780239222838
keyframe_1780237777722.jpg,Unlabeled,"[606, 970, 1039, 1270]",1780239222838
keyframe_1780239235276.jpg,Room 1,"[1, 921, 1354, 3182]",1780239232090
keyframe_1780239235276.jpg,Room 1,"[2100, 1350, 2447, 2361]",1780239232090
keyframe_1780239263187.jpg,Room 1,"[0, 1813, 969, 3242]",1780239250705
keyframe_1780239263187.jpg,Room 1,"[1788, 1904, 2445, 3238]",1780239250705
keyframe_1780239263187.jpg,Room 1,"[1334, 1390, 1763, 2086]",1780239250705
keyframe_1780239263187.jpg,Room 1,"[776, 1133, 1065, 1362]",1780239250705
keyframe_1780239263187.jpg,Room 1,"[1809, 1305, 2235, 1855]",1780239250705
keyframe_1780239263187.jpg,Room 1,"[326, 1251, 545, 1581]",1780239250705
keyframe_1780239263187.jpg,Room 1,"[962, 1280, 1366, 1577]",1780239250705
keyframe_1780239263187.jpg,Room 1,"[1979, 1749, 2446, 2426]",1780239250705
keyframe_1780239263187.jpg,Room 1,"[323, 1355, 492, 1578]",1780239250705
keyframe_1780239263187.jpg,Room 1,"[962, 1281, 1367, 1581]",1780239250705
keyframe_1780239263187.jpg,Room 1,"[1068, 1141, 1129, 1315]",1780239250705
keyframe_1780239263187.jpg,Room 1,"[451, 1256, 552, 1533]",1780239250705
keyframe_1780237760882.jpg,Unlabeled,"[2141, 1543, 2446, 2977]",1780239222838
keyframe_1780237760882.jpg,Unlabeled,"[1, 2694, 386, 3263]",1780239222838
keyframe_1780237760882.jpg,Unlabeled,"[1871, 1376, 2237, 2008]",1780239222838
keyframe_1780237761550.jpg,Unlabeled,"[2060, 1401, 2446, 2478]",1780239222838
keyframe_1780237761550.jpg,Unlabeled,"[214, 1167, 561, 1529]",1780239222838
keyframe_1780237761550.jpg,Unlabeled,"[1383, 1090, 1696, 1615]",1780239222838
manual_1780239266595.jpg,Room 1,"[632, 1694, 1063, 2140]",1780239250705
manual_1780239266595.jpg,Room 1,"[1042, 1486, 1221, 2010]",1780239250705
manual_1780239266595.jpg,Room 1,"[2043, 1119, 2446, 1589]",1780239250705
manual_1780239266595.jpg,Room 1,"[1670, 2085, 2446, 2794]",1780239250705
manual_1780239266595.jpg,Room 1,"[559, 0, 1354, 632]",1780239250705
manual_1780239266595.jpg,Room 1,"[394, 2391, 1256, 3262]",1780239250705
manual_1780239266595.jpg,Room 1,"[1863, 2356, 2447, 3262]",1780239250705
keyframe_1780237759795.jpg,Unlabeled,"[0, 1259, 484, 1789]",1780239222838
keyframe_1780237759795.jpg,Unlabeled,"[1320, 1174, 1451, 1654]",1780239222838
keyframe_1780237759795.jpg,Unlabeled,"[1, 2735, 362, 3261]",1780239222838
keyframe_1780237759795.jpg,Unlabeled,"[1704, 1432, 2055, 2200]",1780239222838
keyframe_1780237759795.jpg,Unlabeled,"[2259, 1474, 2446, 1606]",1780239222838
keyframe_1780239252199.jpg,Room 1,"[467, 1120, 1154, 2253]",1780239250705
keyframe_1780239252199.jpg,Room 1,"[1303, 2104, 1619, 2595]",1780239250705
keyframe_1780239252199.jpg,Room 1,"[1616, 2168, 1938, 2816]",1780239250705
keyframe_1780239252199.jpg,Room 1,"[297, 2188, 527, 2410]",1780239250705
keyframe_1780239241132.jpg,Room 1,"[2100, 936, 2445, 1753]",1780239241310
keyframe_1780239241132.jpg,Room 1,"[449, 1070, 953, 2321]",1780239241310
keyframe_1780237838200.jpg,Unlabeled,"[1899, 2031, 2445, 2801]",1780239222838
keyframe_1780237838200.jpg,Unlabeled,"[1197, 1512, 1583, 2114]",1780239222838
keyframe_1780237838200.jpg,Unlabeled,"[0, 1618, 933, 2481]",1780239222838
keyframe_1780237838200.jpg,Unlabeled,"[0, 2112, 124, 2917]",1780239222838
keyframe_1780237838200.jpg,Unlabeled,"[301, 1627, 932, 2485]",1780239222838
keyframe_1780237838200.jpg,Unlabeled,"[1951, 1490, 2446, 1654]",1780239222838
keyframe_1780237783845.jpg,Unlabeled,"[146, 1825, 1215, 2128]",1780239222838
keyframe_1780237783845.jpg,Unlabeled,"[1313, 1969, 1462, 2125]",1780239222838
keyframe_1780237783845.jpg,Unlabeled,"[1042, 1039, 1807, 1750]",1780239222838
keyframe_1780237783845.jpg,Unlabeled,"[1, 980, 1017, 1733]",1780239222838
keyframe_1780237783845.jpg,Unlabeled,"[55, 2758, 2157, 3262]",1780239222838
keyframe_1780237783845.jpg,Unlabeled,"[2203, 1563, 2446, 1769]",1780239222838
keyframe_1780237783845.jpg,Unlabeled,"[2092, 922, 2446, 1541]",1780239222838
keyframe_1780237783845.jpg,Unlabeled,"[1773, 406, 1929, 761]",1780239222838
keyframe_1780237783845.jpg,Unlabeled,"[119, 2758, 1523, 3263]",1780239222838
keyframe_1780237783845.jpg,Unlabeled,"[1818, 945, 2400, 1458]",1780239222838
keyframe_1780237798530.jpg,Unlabeled,"[1914, 1225, 2445, 2109]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[1810, 1271, 2337, 1894]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[4, 1558, 866, 2724]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[1466, 1127, 1800, 1787]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[707, 827, 917, 1047]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[557, 1171, 1052, 1859]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[1469, 1113, 2448, 1823]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[476, 1657, 914, 2357]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[2327, 1370, 2447, 1848]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[1118, 986, 1401, 1413]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[444, 1301, 1044, 1876]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[744, 1028, 1011, 1241]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[916, 807, 967, 939]",1780239222838
keyframe_1780237800628.jpg,Unlabeled,"[853, 916, 1103, 1103]",1780239222838
keyframe_1780239295029.jpg,Room 1,"[590, 1719, 1218, 2104]",1780239250705
keyframe_1780239295029.jpg,Room 1,"[955, 2074, 1128, 2211]",1780239250705
keyframe_1780239295029.jpg,Room 1,"[1545, 637, 1615, 836]",1780239250705
keyframe_1780239295029.jpg,Room 1,"[0, 1238, 218, 1778]",1780239250705
keyframe_1780239295029.jpg,Room 1,"[1974, 2691, 2441, 3142]",1780239250705
keyframe_1780239227472.jpg,Room 1,"[1857, 2125, 2446, 3262]",1780239232090
keyframe_1780239227472.jpg,Room 1,"[2073, 866, 2446, 2459]",1780239232090
keyframe_1780239277286.jpg,Room 1,"[1, 10, 839, 2670]",1780239250705
keyframe_1780239277286.jpg,Room 1,"[819, 929, 1126, 1092]",1780239250705
keyframe_1780239277286.jpg,Room 1,"[866, 807, 929, 991]",1780239250705
keyframe_1780239277286.jpg,Room 1,"[2206, 1153, 2445, 1713]",1780239250705
keyframe_1780237829084.jpg,Unlabeled,"[1331, 1552, 1964, 1760]",1780239222838
keyframe_1780237829084.jpg,Unlabeled,"[821, 1602, 923, 1769]",1780239222838
keyframe_1780237829084.jpg,Unlabeled,"[1406, 1412, 1464, 1568]",1780239222838
keyframe_1780237829084.jpg,Unlabeled,"[1821, 1339, 1922, 1590]",1780239222838
keyframe_1780237829084.jpg,Unlabeled,"[1503, 1386, 1574, 1577]",1780239222838
keyframe_1780237829084.jpg,Unlabeled,"[1743, 1425, 1822, 1578]",1780239222838
keyframe_1780237847775.jpg,Unlabeled,"[1344, 1174, 1500, 1631]",1780239222838
keyframe_1780237847775.jpg,Unlabeled,"[1011, 1284, 1296, 1612]",1780239222838
keyframe_1780237847775.jpg,Unlabeled,"[2331, 1391, 2446, 1738]",1780239222838
keyframe_1780237847775.jpg,Unlabeled,"[1199, 1999, 2448, 3258]",1780239222838
keyframe_1780237847775.jpg,Unlabeled,"[2337, 1391, 2447, 1760]",1780239222838
keyframe_1780237847775.jpg,Unlabeled,"[1834, 1602, 1961, 1710]",1780239222838
keyframe_1780237841462.jpg,Unlabeled,"[1727, 1204, 2334, 1977]",1780239222838
keyframe_1780237841462.jpg,Unlabeled,"[0, 2115, 263, 3174]",1780239222838
keyframe_1780237841462.jpg,Unlabeled,"[0, 1272, 1434, 2301]",1780239222838
keyframe_1780237841462.jpg,Unlabeled,"[1434, 1040, 1766, 1279]",1780239222838
keyframe_1780239222245.jpg,Room 1,"[154, 1227, 720, 1414]",1780239222838
keyframe_1780239258933.jpg,Room 1,"[1788, 693, 2162, 1214]",1780239250705
keyframe_1780239258933.jpg,Room 1,"[1931, 403, 2101, 602]",1780239250705
keyframe_1780239258933.jpg,Room 1,"[1544, 871, 2031, 1647]",1780239250705
keyframe_1780239258933.jpg,Room 1,"[1559, 1130, 2024, 1648]",1780239250705
keyframe_1780239221214.jpg,Room 1,"[518, 983, 939, 1511]",1780239222838
keyframe_1780239221214.jpg,Room 1,"[0, 983, 696, 2172]",1780239222838
keyframe_1780239221214.jpg,Room 1,"[0, 1008, 401, 1237]",1780239222838
keyframe_1780237844094.jpg,Unlabeled,"[1123, 1035, 1644, 1828]",1780239222838
keyframe_1780237844094.jpg,Unlabeled,"[1053, 585, 1190, 770]",1780239222838
keyframe_1780237844094.jpg,Unlabeled,"[1795, 1136, 2445, 2037]",1780239222838
keyframe_1780237844094.jpg,Unlabeled,"[2107, 1992, 2447, 2952]",1780239222838
keyframe_1780237844094.jpg,Unlabeled,"[1, 1103, 650, 2388]",1780239222838
keyframe_1780237844094.jpg,Unlabeled,"[2152, 504, 2325, 808]",1780239222838
keyframe_1780237844094.jpg,Unlabeled,"[1555, 634, 1645, 815]",1780239222838
keyframe_1780237844094.jpg,Unlabeled,"[0, 755, 418, 1164]",1780239222838
keyframe_1780237844094.jpg,Unlabeled,"[1215, 513, 1305, 777]",1780239222838
keyframe_1780237844094.jpg,Unlabeled,"[0, 755, 680, 1818]",1780239222838
keyframe_1780239279862.jpg,Room 1,"[0, 1235, 439, 1525]",1780239250705
keyframe_1780239279862.jpg,Room 1,"[2020, 2113, 2446, 2588]",1780239250705
keyframe_1780239271543.jpg,Room 1,"[528, 1661, 742, 2171]",1780239250705
keyframe_1780239271543.jpg,Room 1,"[1517, 1824, 2447, 3262]",1780239250705
keyframe_1780239271543.jpg,Room 1,"[193, 1777, 1696, 3244]",1780239250705
keyframe_1780239271543.jpg,Room 1,"[0, 1426, 585, 2130]",1780239250705
keyframe_1780239271543.jpg,Room 1,"[169, 1649, 1697, 3236]",1780239250705
keyframe_1780237806884.jpg,Unlabeled,"[1, 2193, 346, 3264]",1780239222838
keyframe_1780237806884.jpg,Unlabeled,"[127, 1863, 783, 3047]",1780239222838
keyframe_1780237806884.jpg,Unlabeled,"[250, 850, 1348, 1581]",1780239222838
keyframe_1780237806884.jpg,Unlabeled,"[0, 1569, 971, 2213]",1780239222838
keyframe_1780237806884.jpg,Unlabeled,"[0, 1550, 972, 3086]",1780239222838
keyframe_1780239236344.jpg,Room 1,"[959, 1420, 1630, 2440]",1780239232090
keyframe_1780239236344.jpg,Room 1,"[0, 1190, 588, 1978]",1780239232090
keyframe_1780239236344.jpg,Room 1,"[1800, 1569, 2245, 1728]",1780239232090
keyframe_1780239236344.jpg,Room 1,"[1747, 997, 2353, 1561]",1780239232090
keyframe_1780239236344.jpg,Room 1,"[1246, 982, 1769, 1389]",1780239232090
keyframe_1780239236344.jpg,Room 1,"[1269, 1383, 1670, 1531]",1780239232090
keyframe_1780239236344.jpg,Room 1,"[1599, 463, 2402, 987]",1780239232090
keyframe_1780239236344.jpg,Room 1,"[788, 1203, 855, 1331]",1780239232090
keyframe_1780237819967.jpg,Unlabeled,"[995, 1510, 1805, 2930]",1780239222838
keyframe_1780237819967.jpg,Unlabeled,"[1755, 1613, 2248, 1791]",1780239222838
keyframe_1780237819967.jpg,Unlabeled,"[606, 678, 970, 1067]",1780239222838
keyframe_1780237819967.jpg,Unlabeled,"[2215, 697, 2404, 824]",1780239222838
keyframe_1780237819967.jpg,Unlabeled,"[2102, 697, 2406, 827]",1780239222838
keyframe_1780237817755.jpg,Unlabeled,"[883, 901, 1528, 1446]",1780239222838
keyframe_1780237817755.jpg,Unlabeled,"[0, 1412, 1091, 2171]",1780239222838
keyframe_1780237817755.jpg,Unlabeled,"[369, 2694, 580, 2853]",1780239222838
keyframe_1780237817755.jpg,Unlabeled,"[2, 2828, 911, 3262]",1780239222838
keyframe_1780239246894.jpg,Room 1,"[1879, 1250, 2446, 2381]",1780239250705
keyframe_1780239246894.jpg,Room 1,"[13, 1142, 832, 2528]",1780239250705
keyframe_1780239246894.jpg,Room 1,"[2151, 542, 2446, 1220]",1780239250705
keyframe_1780237835053.jpg,Unlabeled,"[1047, 1287, 1280, 1654]",1780239222838
keyframe_1780237835053.jpg,Unlabeled,"[1711, 1356, 2336, 2198]",1780239222838
keyframe_1780237835053.jpg,Unlabeled,"[1459, 1103, 1515, 1215]",1780239222838
keyframe_1780237835053.jpg,Unlabeled,"[1432, 1271, 1853, 1859]",1780239222838
keyframe_1780237835053.jpg,Unlabeled,"[465, 3067, 657, 3217]",1780239222838
keyframe_1780237835053.jpg,Unlabeled,"[285, 733, 590, 1649]",1780239222838
keyframe_1780237835053.jpg,Unlabeled,"[464, 3068, 654, 3217]",1780239222838
keyframe_1780237835053.jpg,Unlabeled,"[622, 1380, 819, 2151]",1780239222838
keyframe_1780239251683.jpg,Room 1,"[1511, 2012, 1767, 2555]",1780239250705
keyframe_1780239251683.jpg,Room 1,"[448, 1130, 1082, 2128]",1780239250705
keyframe_1780239251683.jpg,Room 1,"[237, 1902, 365, 2042]",1780239250705
keyframe_1780239251683.jpg,Room 1,"[1223, 1979, 1499, 2392]",1780239250705
keyframe_1780239251683.jpg,Room 1,"[924, 1940, 1238, 2358]",1780239250705
keyframe_1780239251683.jpg,Room 1,"[0, 1998, 141, 2173]",1780239250705
keyframe_1780239251683.jpg,Room 1,"[164, 2103, 381, 2296]",1780239250705
keyframe_1780239256891.jpg,Room 1,"[864, 2320, 1285, 2952]",1780239250705
keyframe_1780239262671.jpg,Room 1,"[1687, 1160, 1946, 1623]",1780239250705
keyframe_1780239262671.jpg,Room 1,"[1279, 1275, 1647, 1875]",1780239250705
keyframe_1780239262671.jpg,Room 1,"[738, 1047, 991, 1231]",1780239250705
keyframe_1780239262671.jpg,Room 1,"[0, 1637, 890, 3251]",1780239250705
keyframe_1780239262671.jpg,Room 1,"[133, 1610, 1007, 2602]",1780239250705
keyframe_1780239262671.jpg,Room 1,"[416, 1227, 537, 1411]",1780239250705
keyframe_1780239262671.jpg,Room 1,"[1688, 1597, 2271, 2809]",1780239250705
keyframe_1780239262671.jpg,Room 1,"[1716, 1549, 2446, 2803]",1780239250705
keyframe_1780239262671.jpg,Room 1,"[916, 1160, 1275, 1416]",1780239250705
keyframe_1780239262671.jpg,Room 1,"[1841, 1544, 2446, 2002]",1780239250705
keyframe_1780239262671.jpg,Room 1,"[1, 2965, 315, 3262]",1780239250705
keyframe_1780239262671.jpg,Room 1,"[56, 1608, 1003, 2967]",1780239250705
keyframe_1780239270513.jpg,Room 1,"[1905, 1603, 2209, 2378]",1780239250705
keyframe_1780239270513.jpg,Room 1,"[256, 2182, 1511, 3264]",1780239250705
keyframe_1780239270513.jpg,Room 1,"[0, 1858, 394, 2925]",1780239250705
keyframe_1780239250614.jpg,Room 1,"[50, 1264, 679, 2088]",1780239250705
keyframe_1780239250614.jpg,Room 1,"[1108, 1838, 1286, 2245]",1780239250705
keyframe_1780239250614.jpg,Room 1,"[855, 1863, 1075, 2190]",1780239250705
keyframe_1780237833966.jpg,Unlabeled,"[934, 1162, 1146, 1485]",1780239222838
keyframe_1780237833966.jpg,Unlabeled,"[0, 1332, 402, 2982]",1780239222838
keyframe_1780237833966.jpg,Unlabeled,"[629, 832, 1122, 1151]",1780239222838
keyframe_1780237833966.jpg,Unlabeled,"[0, 95, 575, 2555]",1780239222838
keyframe_1780237833966.jpg,Unlabeled,"[634, 1192, 825, 1597]",1780239222838
keyframe_1780237833966.jpg,Unlabeled,"[1345, 1103, 1601, 1493]",1780239222838
keyframe_1780237833966.jpg,Unlabeled,"[1341, 1102, 1627, 1614]",1780239222838
keyframe_1780237833966.jpg,Unlabeled,"[1992, 309, 2447, 3026]",1780239222838
keyframe_1780239288256.jpg,Room 1,"[1569, 1003, 2328, 2034]",1780239250705
keyframe_1780239288256.jpg,Room 1,"[1348, 610, 1853, 951]",1780239250705
keyframe_1780239288256.jpg,Room 1,"[1833, 596, 2361, 941]",1780239250705
keyframe_1780239288256.jpg,Room 1,"[1355, 964, 1761, 1043]",1780239250705
keyframe_1780239275683.jpg,Room 1,"[301, 111, 1030, 1848]",1780239250705
keyframe_1780239275683.jpg,Room 1,"[0, 1815, 440, 3259]",1780239250705
keyframe_1780237826947.jpg,Unlabeled,"[1004, 1397, 1398, 1530]",1780239222838
keyframe_1780237826947.jpg,Unlabeled,"[1301, 1242, 1360, 1401]",1780239222838
keyframe_1780237826947.jpg,Unlabeled,"[427, 2658, 695, 3198]",1780239222838
keyframe_1780237811899.jpg,Unlabeled,"[1528, 1119, 1908, 1809]",1780239222838
keyframe_1780237811899.jpg,Unlabeled,"[116, 946, 535, 1304]",1780239222838
keyframe_1780237811899.jpg,Unlabeled,"[1386, 663, 1597, 900]",1780239222838
keyframe_1780237811899.jpg,Unlabeled,"[531, 1045, 881, 1890]",1780239222838
keyframe_1780237811899.jpg,Unlabeled,"[1889, 1270, 2444, 2399]",1780239222838
keyframe_1780237811899.jpg,Unlabeled,"[1894, 1267, 2445, 3180]",1780239222838
keyframe_1780239243709.jpg,Room 1,"[439, 1507, 1429, 3131]",1780239241310
keyframe_1780239243709.jpg,Room 1,"[1778, 1020, 2307, 1737]",1780239241310
keyframe_1780239243709.jpg,Room 1,"[185, 1003, 1099, 1585]",1780239241310
keyframe_1780239243709.jpg,Room 1,"[0, 1718, 811, 2201]",1780239241310
keyframe_1780239243709.jpg,Room 1,"[0, 1080, 291, 1706]",1780239241310
keyframe_1780239243709.jpg,Room 1,"[1405, 1180, 1811, 2086]",1780239241310
keyframe_1780239243709.jpg,Room 1,"[767, 597, 895, 870]",1780239241310
keyframe_1780239276771.jpg,Room 1,"[1, 0, 758, 2284]",1780239250705
keyframe_1780239276771.jpg,Room 1,"[2062, 851, 2445, 1972]",1780239250705
keyframe_1780239276771.jpg,Room 1,"[738, 721, 806, 898]",1780239250705
keyframe_1780239276771.jpg,Room 1,"[743, 854, 985, 993]",1780239250705
keyframe_1780239232643.jpg,Room 1,"[415, 1384, 749, 2057]",1780239232090
keyframe_1780237765726.jpg,Unlabeled,"[1718, 1835, 2446, 2318]",1780239222838
keyframe_1780237765726.jpg,Unlabeled,"[2018, 924, 2446, 1876]",1780239222838
keyframe_1780237765726.jpg,Unlabeled,"[1176, 1021, 2024, 1864]",1780239222838
keyframe_1780239273623.jpg,Room 1,"[99, 1520, 367, 2150]",1780239250705
keyframe_1780239273623.jpg,Room 1,"[1143, 1808, 2446, 3263]",1780239250705
keyframe_1780237821569.jpg,Unlabeled,"[1464, 153, 2017, 783]",1780239222838
keyframe_1780237821569.jpg,Unlabeled,"[2050, 1613, 2447, 3256]",1780239222838
keyframe_1780237807551.jpg,Unlabeled,"[0, 745, 450, 1550]",1780239222838
keyframe_1780237807551.jpg,Unlabeled,"[1533, 1230, 1800, 1695]",1780239222838
keyframe_1780237807551.jpg,Unlabeled,"[1755, 1513, 2139, 2369]",1780239222838
keyframe_1780237807551.jpg,Unlabeled,"[1439, 910, 1597, 1081]",1780239222838
keyframe_1780237807551.jpg,Unlabeled,"[814, 1131, 936, 1298]",1780239222838
keyframe_1780237807551.jpg,Unlabeled,"[2263, 1977, 2447, 2687]",1780239222838
keyframe_1780237807551.jpg,Unlabeled,"[2023, 1304, 2430, 1566]",1780239222838
keyframe_1780237807551.jpg,Unlabeled,"[1957, 1141, 2083, 1309]",1780239222838
keyframe_1780237805187.jpg,Unlabeled,"[1246, 1355, 1663, 1817]",1780239222838
keyframe_1780237805187.jpg,Unlabeled,"[530, 1993, 1314, 3260]",1780239222838
keyframe_1780237805187.jpg,Unlabeled,"[1446, 2334, 2446, 3262]",1780239222838
keyframe_1780237805187.jpg,Unlabeled,"[686, 1715, 2447, 3255]",1780239222838
keyframe_1780237805187.jpg,Unlabeled,"[449, 1398, 951, 1999]",1780239222838
keyframe_1780237805187.jpg,Unlabeled,"[4, 1569, 495, 2338]",1780239222838
keyframe_1780237805187.jpg,Unlabeled,"[1993, 1560, 2372, 1764]",1780239222838
keyframe_1780237805187.jpg,Unlabeled,"[1981, 921, 2447, 1738]",1780239222838
keyframe_1780237805187.jpg,Unlabeled,"[1708, 1647, 2004, 1784]",1780239222838
keyframe_1780237805187.jpg,Unlabeled,"[697, 1718, 2446, 2741]",1780239222838
keyframe_1780237805187.jpg,Unlabeled,"[2001, 1953, 2445, 2182]",1780239222838
keyframe_1780239231612.jpg,Room 1,"[0, 685, 310, 954]",1780239232090
keyframe_1780239225908.jpg,Room 1,"[1530, 1787, 2447, 2958]",1780239222838
keyframe_1780239225908.jpg,Room 1,"[849, 1181, 2221, 2235]",1780239222838
keyframe_1780239225908.jpg,Room 1,"[0, 2564, 523, 3262]",1780239222838
keyframe_1780239225908.jpg,Room 1,"[20, 1999, 1036, 2655]",1780239222838
keyframe_1780237803469.jpg,Unlabeled,"[1851, 1888, 2446, 2901]",1780239222838
keyframe_1780237803469.jpg,Unlabeled,"[1267, 1532, 1772, 2617]",1780239222838
keyframe_1780237803469.jpg,Unlabeled,"[778, 1215, 1166, 1784]",1780239222838
keyframe_1780237803469.jpg,Unlabeled,"[1179, 1137, 1427, 1575]",1780239222838
keyframe_1780237803469.jpg,Unlabeled,"[1841, 1123, 2240, 1486]",1780239222838
keyframe_1780237803469.jpg,Unlabeled,"[168, 1004, 484, 1215]",1780239222838
keyframe_1780237803469.jpg,Unlabeled,"[1344, 1475, 2448, 2627]",1780239222838
keyframe_1780237803469.jpg,Unlabeled,"[383, 1124, 769, 1385]",1780239222838
keyframe_1780237803469.jpg,Unlabeled,"[161, 993, 488, 1311]",1780239222838
keyframe_1780237803469.jpg,Unlabeled,"[490, 984, 553, 1148]",1780239222838
